ra,dec,u,g,r,i,z,run,rerun,camcol,field,class,redshift,mjd
1.6558533840155287,1.868931471422858,0.6834476820781958,0.16149840429501947,0.07857341642923402,-0.023178231435130914,-0.09797286216317977,id1336,0.0,-0.9846274883794371,-1.6761791637732624,GALAXY,-0.03408513528084789,-0.8237975579234632
0.6183132737719931,-0.5443241373359138,1.1119798074934082,1.3212212666491892,1.4064840604086033,1.4499776128565545,1.4782779143775953,id1404,0.0,1.4117076645180575,-1.6085385085480406,STAR,-0.3667966000742162,1.7788410784160715
1.1618913220307854,-0.6145281964016784,0.8506897273105644,0.6889553229682113,0.5097672835228375,0.3091825653144032,0.17820186326283688,id752,0.0,-0.9846274883794371,1.7304501993879073,GALAXY,-0.23326037927537968,-0.8383485236158316
-0.15919071392643488,1.9673302278281848,0.8425048239868786,0.39725228155875153,-0.08225334669038281,-0.2741083031233186,-0.43513241087236815,id1302,0.0,0.21354008806931016,0.15626767778274586,GALAXY,-0.006192231698921772,-0.377347474180341
0.12278798233572466,-0.6281375806550131,-0.5635386126567434,-0.23443971552954515,-0.01494168288017662,0.10935110883422487,0.2156036589268406,id756,0.0,-1.5837112766038108,0.8326742300349637,STAR,-0.36702917454887235,1.0658437594900185
-0.06002243600491706,-0.5915359134151846,0.8668184469675393,1.1839948877955717,1.1842774208896698,1.1668515451443273,1.2224426097943404,id756,0.0,-0.3855437001550635,0.47602350248379427,STAR,-0.36938067355343174,1.0466629410773511
-0.9599558963166035,-0.5513501718090499,0.8299441917876482,-0.2069646795651252,-0.39214686899913775,-0.35582036949345147,-0.3155285908980953,id1239,0.0,1.4117076645180575,-1.473257198097597,STAR,-0.3677660840629553,2.516310476006562
-0.0964870788110729,1.9781129073134294,0.00907915256403549,-0.6256374616441929,-0.8936747868218271,-0.9916956869261981,-1.0640744526661996,id1302,0.0,0.21354008806931016,0.20546088158290715,GALAXY,-0.18466993785659985,-0.5830452164679129
1.3250306037850408,1.5274599591730231,-0.6180242724845014,-1.3118437563965142,-1.4957700400979788,-1.5315544908202918,-1.5844476253745574,id1345,0.0,1.4117076645180575,1.5521248356123225,GALAXY,-0.19481474670590873,-0.5896592917826258
-0.44376613956583066,-0.5896429429711434,0.9487880236995642,0.1261262883609435,-0.28223932225742115,-0.4350091560004241,-0.5832013882529722,id756,0.0,-0.3855437001550635,-0.27417285546866543,GALAXY,-0.19844560832431515,-0.6994529420068603
1.1330884058101216,-0.5689916127254747,0.12173910317249001,0.19605211490249272,0.14104549495500165,0.0935256602150892,0.04668531221543196,id752,0.0,0.8126238762936838,1.6751078451127257,GALAXY,-0.23139598201621137,-0.8277660031122909
1.1724103766217309,1.6670925972627049,0.5695702421682836,0.4926655882715497,0.4192557400611616,0.3477175327019969,0.31696637068947714,id1345,0.0,0.8126238762936838,1.3307554185115968,GALAXY,-0.19291735172286636,0.32837436189952773
-1.2612980564527703,0.9795610658440139,-0.3426185490144214,0.052310379357894496,0.23489013800945913,0.3345560346004179,0.42515904826737727,id1350,0.0,-0.3855437001550635,-1.4978537999976775,STAR,-0.36873886782408166,1.524199178799624
0.48520174545686,-0.5806423992334967,0.7211898504234863,0.5474137160288873,0.30193816682362584,0.11291183477352977,0.005672078078730672,id752,0.0,0.21354008806931016,0.4083828472585725,GALAXY,-0.19557498736926998,-0.6319893737967884
1.5206341338445923,-0.6122802308933025,0.09045806616960561,0.0807207356955698,0.3892955058683973,0.539794519358799,0.6185883616499641,id752,0.0,-0.9846274883794371,2.437602504015226,STAR,-0.3672567683326051,-0.8396713386787742
-0.8562154906387353,1.5654850495943569,1.0144962829298967,0.8070288914512753,0.671996961442804,0.5486040190901182,0.47416426198717837,id1345,0.0,0.21354008806931016,-0.7353591410951776,GALAXY,-0.14788787157168454,-0.6882090139718483
-0.5111306221222566,-0.5720464525869824,-1.0487382351627226,-1.5756891307797667,-1.6797213585844786,-1.68893857733759,-1.747162992116657,id756,0.0,0.21354008806931016,-0.409454165919109,GALAXY,-0.25264612828681454,-0.6815949386571354
-0.6336316954290836,-0.5561107178539356,0.30281954165314573,0.3888981700430745,0.39228964618055956,0.40528699801205126,0.36699148138536114,id756,0.0,0.8126238762936838,-0.6492710344448953,GALAXY,-0.3509119276680165,-0.8667890474690971
-0.983128626830962,1.558645775387228,-1.2589419820822834,-1.1614166059112512,-0.9572861451519066,-0.7940446255891009,-0.6439186975752016,id1350,0.0,0.8126238762936838,-0.790701495370359,STAR,-0.3683479663395146,0.5400247719703413
-0.408613960426564,-0.5742710813038041,0.516772191273244,0.40556387851201314,0.17315247125837163,0.03811900621631911,-0.05377453992903164,id756,0.0,0.21354008806931016,-0.20653220024344368,GALAXY,-0.11525733788674296,-0.6610913051815253
0.7177240846968664,1.985073009562371,1.0496708748275505,1.17287732972254,1.2416745257416804,1.2741480867820647,1.3701437554786486,id1350,0.0,-0.9846274883794371,0.8326742300349637,STAR,-0.37080232980038574,1.3118873611973392
-0.24242882814338831,-0.6246630926957623,-0.2705576475873576,-0.8873996224688274,-1.1933618685696277,-1.3069386234193678,-1.419550347888536,id756,0.0,-1.5837112766038108,0.1193727749326249,GALAXY,-0.17718167852171757,-0.6822563461886066
-0.375532282845742,-0.5543240754670729,0.5513681743939663,0.7728578119055858,0.8214403420548579,0.8620797804874841,0.9049954960819591,id756,0.0,0.8126238762936838,-0.14504069549324206,STAR,-0.3677854792768311,-0.6505087846779847
1.0035105899509993,-0.5698217602800083,0.2698629500670618,0.05742275548899025,-0.02993121551212959,-0.09211564400326462,-0.17149740236544106,id752,0.0,0.8126238762936838,1.4229926756368991,GALAXY,-0.24889341300469772,-0.6260367060135468
-0.07100487617728392,-0.6551012448133763,-0.35558902909731355,-0.07101373758413132,-0.0075316563843541235,0.05854262685090119,0.13570894252968269,id1140,0.0,0.8126238762936838,-1.0674132667462664,STAR,-0.3679246076110335,1.2900609126587865
-0.8890708327054978,1.5364236929903279,0.4304389400151934,0.5653442327298449,0.6407373833409873,0.7195804075880727,0.7718822210801882,id1345,0.0,0.21354008806931016,-0.7845523448953389,STAR,-0.36785737086959736,-0.6882090139718483
0.7055545218634814,1.9863074636236802,0.8229165060178297,0.559753567771511,0.3545051019267669,0.29297906431159,0.24487971802727337,id1350,0.0,-0.9846274883794371,0.8265250795599435,GALAXY,-0.2839197728090047,-0.6326507813282597
0.584996573427874,2.0629339797720427,0.832306844293454,0.35216558811153276,0.0027406929256092376,-0.20143432629788996,-0.3826411558490616,id1412,0.0,0.21354008806931016,-0.5262880249444921,GALAXY,-0.12536795943906007,-0.6293437436709033
0.15913690964167349,-0.5505671462653701,1.126384755169108,0.7558307296560692,0.5978872809490099,0.5940318485429367,0.5812952435325943,id752,0.0,1.4117076645180575,-0.23112880214352433,STAR,-0.3662440200867805,-0.8767101604411666
-0.9892442638992972,1.3793612455464348,0.7661887371794639,1.758844914927308,1.9514175972220664,1.9588888727843399,2.0194670171716402,id1345,0.0,-0.3855437001550635,-0.981325160095984,QSO,3.437269468402397,-0.7060670173215732
-0.032649355560352374,-0.6509298507667156,-0.46439158785955137,0.43836386341962835,1.0531472569667812,1.3807148994001384,1.6605803189473098,id1140,0.0,0.8126238762936838,-0.9936234610460244,STAR,-0.368033996617293,-0.4276144465721592
-1.1198777041057664,1.2109896227389871,0.8824047208961441,0.5346487186620532,0.18243618933318784,0.041943489632608986,-0.07197384908426963,id1331,0.0,0.8126238762936838,-1.0735624172212865,GALAXY,-0.03606267128762511,-0.703421387195688
-0.9162532376631874,1.4703263123406385,0.9594199599756884,0.8382026943462976,0.6400500492441695,0.5292442202793752,0.4974296167777266,id1331,0.0,-0.3855437001550635,-0.6984642382450567,GALAXY,-0.059978521613604244,-0.703421387195688
-0.2051026921086891,-0.5885404874893568,0.3575101254227303,0.5387938884980755,0.8939682125724153,1.0678106125362417,1.1851662112995256,id756,0.0,-0.3855437001550635,0.19316258063286684,STAR,-0.3677774625884291,-0.6829177537200779
0.19453106678886536,-0.6358611602151667,0.7154760887512857,0.9917971797319084,1.1071171068702785,1.1594575438728334,1.2027886934764866,id752,0.0,-1.5837112766038108,-0.16348814691830255,STAR,-0.36829818529056674,1.5010499151981287
0.6881128710361423,1.9453846656798577,0.6177755858964242,0.7433314483043661,0.7506920077605662,0.6462206613224826,0.6355838579809705,id1345,0.0,0.8126238762936838,0.7834810262348023,GALAXY,-0.1399245070777005,-0.569817065838487
-0.3653590281061249,-0.5909718095422468,1.1238051243719522,0.5490930412445081,0.24215893147168774,0.13098801386294157,-0.0009070933981517994,id756,0.0,-0.3855437001550635,-0.12044409359316141,GALAXY,-0.19959755472711221,-0.6505087846779847
1.557633540927566,-0.5702037093868465,0.6484177423747781,-0.0968944774577726,-0.5061878358573269,-0.6919353143320803,-0.8467611584583861,id745,0.0,0.21354008806931016,1.8841789612634112,GALAXY,-0.14136047699249488,-0.8396713386787742
1.4288506125622966,-0.5544286486584714,0.43814166935809934,0.3089920499732477,0.35216063356913246,0.4135426070416999,0.48952123530742053,id745,0.0,0.8126238762936838,1.6320637917875847,STAR,-0.3681552813547298,-0.8251203729864057
-0.15168320905244975,-0.5436107024162837,0.5172543652540196,1.5779348231863568,1.836915269120809,1.7502655004046408,1.803457853523413,id756,0.0,1.4117076645180575,0.2976981387082096,QSO,4.439296039996499,-0.6326507813282597
-1.1370054537059646,1.1815179603083947,0.9916773992896427,0.3914490437883181,-0.03564644560484219,-0.1869100812318839,-0.330149900825755,id1331,0.0,0.8126238762936838,-1.1166064705464276,GALAXY,-0.0877845346373668,-0.703421387195688
1.0151293062060014,-0.568973838145884,-0.23309272928101607,-0.3568285120983156,-0.38098945934532785,-0.43538720838410166,-0.4740556921892202,id752,0.0,0.8126238762936838,1.4475892775369799,GALAXY,-0.27747699308288387,-0.6260367060135468
1.2851100463163694,1.5848151956425003,-0.23069391372665332,0.19433027512445283,0.4114502610712816,0.5297893190651466,0.6318971812067583,id1345,0.0,1.4117076645180575,1.4783350299120805,STAR,-0.3696684235325217,2.3225180692854734
-1.0771107028250566,1.2295914422930398,0.6929344551499761,0.22191159749492065,-0.025044552549828656,-0.10635854776048423,-0.21592143950413314,id1331,0.0,-0.3855437001550635,-1.024369213421125,GALAXY,-0.23966061883239959,-0.7093740549789296
-0.41468278310671147,-0.5947162235187882,0.9919305406295493,0.0023982830759206237,-0.4704841249651324,-0.6120167988054487,-0.7828587610387083,id756,0.0,-0.3855437001550635,-0.218830501193484,GALAXY,-0.12854714531672676,-0.6610913051815253
0.4505102271855967,-0.5778001462163737,-2.4671494344132676,-1.216876852589136,-0.30971385505895715,0.15310847426613225,0.5043097414606678,id745,0.0,0.21354008806931016,-0.2864711564187058,STAR,-0.3675406599571481,2.504405140440079
0.8720953957463292,-0.6130059072946022,0.9344192390724213,1.00869671829416,0.9079032052202104,0.7978900025050923,0.8224674391317942,id752,0.0,-0.9846274883794371,1.1647283556860524,GALAXY,0.0004003307988906171,-0.8780329755041091
-0.27867442577169355,-0.6077447259095469,0.36746701812576715,0.06960317762253831,0.021694166033730027,0.06434529134458614,0.09299030689198748,id756,0.0,-0.9846274883794371,0.04558296923238295,STAR,-0.366749459360384,0.838319568663894
0.951895139439354,-0.6138933712630428,-0.7056835021896847,-0.531287018991915,-0.355652253118825,-0.24680940425531014,-0.13703826027178204,id752,0.0,-0.9846274883794371,1.3184571175615565,STAR,-0.36790650541141606,1.132645920168619
-2.518471992387701,-0.7963268008099517,0.26536667769632316,0.07294057077257023,-0.1493013755045462,-0.2743720606003035,-0.37025191553300135,id1045,0.0,1.4117076645180575,-0.981325160095984,GALAXY,-0.08007894546593482,-0.6822563461886066
0.5444539896460491,2.0734844463708733,1.0886064237752606,1.1479425388627629,1.076441291973979,1.0748177695081589,1.0851243497190337,id1412,0.0,0.21354008806931016,-0.5570337773195929,STAR,-0.36695829150722753,1.1081738415041813
-0.15641385188119034,-0.6205170944349785,0.19664483108613515,1.387915986446758,1.6602798217744001,1.5723083306824666,1.6484000739132354,id756,0.0,-1.5837112766038108,0.28539983775816924,QSO,4.34170190980196,-0.6882090139718483
0.1441837536109109,-0.6116373650360823,0.5456061953236856,1.3140363056000803,1.8706228864715608,2.1795044184509824,2.3906175585428384,id756,0.0,-0.9846274883794371,0.8757182833601048,STAR,-0.36756154472344954,-0.6068558876008794
0.23631934724006615,-0.6210782112389519,-0.6257511105264453,-0.19068160215797403,0.06427121789409547,0.10418146228530635,0.13723878799381303,id756,0.0,-1.5837112766038108,1.0540436471356895,GALAXY,-0.263194642047877,-0.628682336139432
-0.30284789891539937,-0.6096020823332455,-0.8801822658327405,-0.8954667606881677,-0.75604790335368,-0.6400102590295194,-0.5110729365343716,id756,0.0,-0.9846274883794371,-0.003610234567778343,STAR,-0.3676732896016878,0.8416266063212504
-0.2963731609542926,-0.6038719733023797,0.3425627320186561,0.5005945541630201,0.5852704632814087,0.6612372536788619,0.7305596739261523,id756,0.0,-0.9846274883794371,0.014837216857282141,STAR,-0.36796104475283486,0.8416266063212504
0.6548887502128847,2.0426382893495747,-0.8312416067839133,-0.5681896591731371,-0.4327466583892055,-0.3529454129943081,-0.27536805751189547,id1412,0.0,0.21354008806931016,-0.46479652019429046,STAR,-0.3680895962304037,1.3118873611973392
0.4900178073182403,-0.5805044127732639,1.0017066180897976,0.03621861748163707,-0.3587405487867154,-0.4884727965854021,-0.6066088598352721,id752,0.0,0.21354008806931016,0.41453199773359267,GALAXY,-0.1553612353823102,-0.6319893737967884
-0.92541361526958,1.4878553235241798,-0.3828198046616693,-0.20473266503803658,-0.08241341079511831,0.006274686828259426,0.09389316651016039,id1345,0.0,0.21354008806931016,-0.8460438496455405,STAR,-0.3679427356709361,-0.703421387195688
-0.8428673457910022,1.589707734587089,0.3425627320186561,-0.47783558538841076,-0.8027960374728128,-0.9512528737884075,-1.0628288407855697,id1345,0.0,0.21354008806931016,-0.7046133887200767,GALAXY,-0.24662657798774898,-0.6829177537200779
-0.3077991074000389,-0.6099387455998457,0.5953906588388698,0.5739640602606529,0.5377125931030142,0.5440322228223694,0.53593490753061,id756,0.0,-0.9846274883794371,-0.009759385042798505,GALAXY,-0.31869981339708897,-0.6796107160627215
